Time,ssid,bssid,sec,channel,rssi
17:29:50,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-30
17:29:50,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-53
17:29:52,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-30
17:29:52,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-56
17:29:54,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-30
17:29:54,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-59
17:29:56,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-30
17:29:56,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-63
17:29:58,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-29
17:29:58,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-56
17:29:59,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-29
17:29:59,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-55
17:30:01,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-30
17:30:01,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-61
17:30:03,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-30
17:30:03,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-62
17:30:05,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-30
17:30:05,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-65
17:30:07,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-30
17:30:07,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-61
17:30:09,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-29
17:30:09,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-62
17:30:11,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-29
17:30:11,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-62
17:30:13,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-28
17:30:13,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-61
17:30:14,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-46
17:30:14,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-56
17:30:16,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-43
17:30:16,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-57
17:30:18,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-43
17:30:18,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-56
17:30:20,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-37
17:30:20,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-57
17:30:22,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-36
17:30:22,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-60
17:30:24,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-32
17:30:24,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-71
17:30:26,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-43
17:30:26,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-79
17:30:27,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-42
17:30:27,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-56
17:30:29,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-32
17:30:29,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-68
17:30:31,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-31
17:30:31,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-57
17:30:33,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-35
17:30:33,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-60
17:30:35,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-33
17:30:35,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-56
17:30:37,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-37
17:30:37,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-62
17:30:39,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-38
17:30:39,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-57
17:30:40,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-18
17:30:40,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-60
17:30:42,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-29
17:30:42,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-66
17:30:44,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-29
17:30:44,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-53
17:30:46,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-29
17:30:46,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-60
17:30:48,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-32
17:30:48,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-56
17:30:50,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-31
17:30:50,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-56
17:30:52,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-20
17:30:52,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-53
17:30:54,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-28
17:30:54,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-65
