Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
10:54:26,,3,b'd10643d71e8f',-86,,3,64,,3
10:54:27,,3,b'3509b7704b99',-86,,3,64,,3
10:54:28,,3,b'3c4bdfa59ef0',-82,,3,64,,3
10:54:28,,3,b'3509b7704b99',-91,,3,64,,3
10:54:29,,3,b'3c4bdfa59ef0',-81,,3,64,,3
10:54:30,,3,b'3c4bdfa59ef0',-85,,3,64,,3
10:54:31,26,3,b'7fca750f54f7',-90,,3,64,26,3
10:54:32,26,3,b'65583381b73f',-93,,3,64,,3
10:54:32,,3,b'3c4bdfa59ef0',-79,,3,64,,3
10:54:33,,3,b'3509b7704b99',-94,,3,64,,3
10:54:34,26,3,b'5a11d3f25e6a',-94,,3,64,12,3
10:54:35,6,3,b'c0288df7531e',-85,,3,64,,3
10:54:36,26,3,b'62ba1db87449',-85,,3,64,12,3
10:54:36,26,3,b'65583381b73f',-88,,3,64,,3
10:54:37,26,3,b'65583381b73f',-92,,3,64,,3
10:54:38,26,3,b'62ba1db87449',-81,,3,64,12,3
10:54:39,,3,b'3509b7704b99',-89,,3,64,,3
10:54:40,,3,b'e4787663b005',-72,,3,64,,3
10:54:40,,3,b'd10643d71e8f',-88,,3,64,,3
10:54:41,,3,b'e4787663b005',-65,,3,64,,3
10:54:42,26,3,b'5435df4a0150',-90,,3,64,12,3
10:54:43,26,3,b'5435df4a0150',-91,,3,64,12,3
10:54:43,26,3,b'7fca750f54f7',-84,,3,64,26,3
10:54:44,26,3,b'4b4147a9ac1b',-94,,3,64,6,3
10:54:45,26,3,b'7fca750f54f7',-87,,3,64,26,3
10:54:46,6,3,b'c0288df7531e',-86,,3,64,,3
10:54:47,,3,b'd10643d71e8f',-83,,3,64,,3
10:54:48,,3,b'e4787663b005',-67,,3,64,,3
10:54:48,26,3,b'7bbeb0f082d7',-74,,3,64,12,3
10:54:49,6,3,b'c0288df7531e',-88,,3,64,,3
10:54:50,26,3,b'7bbeb0f082d7',-72,,3,64,12,3
10:54:51,26,3,b'7bbeb0f082d7',-76,,3,64,12,3
10:54:52,,3,b'c46ce48f1aa6',-83,,3,64,,3
10:54:52,,3,b'f15a71781f84',-70,,3,64,,3
10:54:53,26,3,b'4b4147a9ac1b',-91,,3,64,6,3
10:54:54,,3,b'3509b7704b99',-90,,3,64,,3
10:54:55,26,3,b'7bbeb0f082d7',-71,,3,64,12,3
