Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
21:43:36,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-82,,3,64,12.0,3
21:43:37,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-70,,3,64,12.0,3
21:43:37,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-67,,3,64,12.0,3
21:43:38,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-70,,3,64,12.0,3
21:43:39,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-70,,3,64,12.0,3
21:43:39,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-69,,3,64,12.0,3
21:43:41,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-72,,3,64,12.0,3
21:43:41,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-64,,3,64,12.0,3
21:43:42,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-68,,3,64,12.0,3
21:43:43,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-72,,3,64,12.0,3
21:43:44,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-73,,3,64,12.0,3
21:43:44,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-69,,3,64,12.0,3
21:43:45,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-73,,3,64,12.0,3
21:43:46,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-71,,3,64,12.0,3
21:43:47,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-70,,3,64,12.0,3
21:43:48,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-70,,3,64,12.0,3
21:43:48,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-74,,3,64,12.0,3
21:43:49,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-86,,3,64,12.0,3
21:43:50,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-72,,3,64,12.0,3
