Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
07:34:57,,3,b'23801c0e0548',-71,,3,64,,3
07:34:58,26,3,b'509e67c6e804',-80,,3,64,12,3
07:34:59,26,3,b'00a690b8db22',-73,,3,64,,3
07:34:59,6,3,b'8c8590d36ce5',-86,,3,64,,3
07:35:00,26,3,b'58b3f867661a',-68,,3,64,12,3
07:35:01,26,3,b'7042a4859864',-80,,3,64,12,3
07:35:02,,3,b'0c3fbe1699a4',-91,,3,64,,3
07:35:03,26,3,b'45cc77e4e214',-89,,3,64,12,3
07:35:03,24,3,b'5f2c961c7bd9',-90,LE-Dark Star,3,64,-10,3
07:35:04,,3,b'ffdce254726b',-52,,3,64,,3
07:35:05,6,3,b'd0e40fe579d8',-83,Versa 2,3,64,-21,3
07:35:06,6,3,b'70855d7604bd',-81,,3,64,-11,3
07:35:07,26,3,b'509e67c6e804',-76,,3,64,12,3
07:35:07,24,3,b'5f2c961c7bd9',-82,LE-Dark Star,3,64,-10,3
07:35:08,,3,b'1e1bdfb63f5b',-75,,3,64,,3
07:35:09,6,3,b'70855d7604bd',-77,,3,64,-11,3
07:35:10,6,3,b'60f430bbd1d0',-85,EDIFIER BLE,3,64,,3
07:35:11,26,3,b'431a6d5fd079',-84,,3,64,8,3
07:35:11,,3,b'23801c0e0548',-78,,3,64,,3
07:35:12,,3,b'1e1bdfb63f5b',-70,,3,64,,3
07:35:13,,3,b'23801c0e0548',-74,,3,64,,3
07:35:14,6,3,b'7bfbb82eb3b8',-87,,3,64,,3
07:35:14,26,3,b'45f04694f34b',-73,,3,64,3,3
07:35:15,,3,b'0c3fbe1699a4',-84,,3,64,,3
07:35:16,26,3,b'7042a4859864',-81,,3,64,12,3
07:35:17,26,3,b'45cc77e4e214',-85,,3,64,12,3
07:35:18,26,3,b'431a6d5fd079',-80,,3,64,8,3
07:35:18,,3,b'23801c0e0548',-72,,3,64,,3
07:35:19,,3,b'1e1bdfb63f5b',-73,,3,64,,3
07:35:20,,3,b'e4843ee06904',-68,,3,64,,3
07:35:21,26,3,b'7af1939b155a',-49,,3,64,12,3
07:35:22,6,3,b'60f430bbd1d0',-89,EDIFIER BLE,3,64,,3
07:35:22,26,3,b'5ad001679ba3',-67,,3,64,7,3
07:35:23,,3,b'e45a0a2d50bb',-69,,3,64,,3
07:35:24,,3,b'0c3fbe1699a4',-82,,3,64,,3
07:35:25,26,3,b'771a89cfff8a',-88,,3,64,7,3
07:35:26,,3,b'1e1bdfb63f5b',-75,,3,64,,3
07:35:26,6,3,b'70855d7604bd',-78,,3,64,-11,3
07:35:27,26,3,b'79d4c1483a26',-92,,3,64,12,3
07:35:28,,3,b'1e1bdfb63f5b',-74,,3,64,,3
