Time,ssid,bssid,sec,channel,rssi
09:16:45,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:16:45,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-72
09:16:47,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-49
09:16:48,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-49
09:16:48,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-75
09:16:48,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-75
09:16:50,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-52
09:16:52,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-52
09:16:52,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:16:52,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-72
09:16:54,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-51
09:16:54,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:16:54,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-72
09:16:56,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-48
09:16:56,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-75
09:16:56,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-76
09:16:58,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-49
09:17:00,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-49
09:17:00,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-74
09:17:01,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-50
09:17:01,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-74
09:17:01,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-75
09:17:03,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-48
09:17:03,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-76
09:17:03,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-76
09:17:05,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-48
09:17:05,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-73
09:17:05,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:17:07,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-48
09:17:07,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-73
09:17:07,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:17:09,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-48
09:17:09,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:17:09,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-74
09:17:11,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-50
09:17:11,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:17:11,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-74
09:17:13,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-52
09:17:15,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-48
09:17:17,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-52
09:17:17,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-73
09:17:17,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:17:18,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-51
09:17:18,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:17:18,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-74
09:17:20,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-51
09:17:20,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:17:20,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-74
09:17:22,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-47
09:17:22,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:17:22,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-75
09:17:24,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-48
09:17:24,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:17:24,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-74
09:17:26,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-54
09:17:26,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-75
09:17:26,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-75
09:17:28,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-53
09:17:28,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-72
09:17:28,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-73
09:17:30,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-51
09:17:30,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-73
09:17:30,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:17:32,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-50
09:17:32,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:17:32,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-74
09:17:33,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-50
09:17:33,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:17:33,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:17:35,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-56
09:17:35,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:17:35,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:17:37,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-53
09:17:37,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:17:37,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-72
09:17:39,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-55
09:17:39,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:17:39,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-72
09:17:41,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-54
09:17:41,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-71
09:17:41,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:17:43,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-52
09:17:43,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-70
09:17:43,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-70
09:17:45,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-50
