Time,ssid,bssid,sec,channel,rssi
08:41:06,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-89
08:41:08,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-71
08:41:08,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-88
08:41:08,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-90
08:41:08,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-90
08:41:10,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-72
08:41:10,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-89
08:41:10,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-89
08:41:10,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-90
08:41:12,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-66
08:41:14,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-74
08:41:14,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-89
08:41:14,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-89
08:41:14,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-90
08:41:16,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-67
08:41:16,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-77
08:41:18,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-70
08:41:18,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-76
08:41:20,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-72
08:41:20,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-89
08:41:20,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-89
08:41:20,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-90
08:41:22,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:41:22,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:41:23,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
